Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1984360,-,-,-,-19.39,-40.06,-3,28,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,18,19,30,25.6,0,0,0,0,21,0,0,0,0,75.64,104.77,0.17,1013,2.6,45,1.7000000000000002
2018,1,18,20,0,25.3,0,0,0,0,21.200000000000003,0,0,0,0,78.06,110.89,0.17,1013,2.6,42,1.7000000000000002
2018,1,18,20,30,25.3,0,0,0,0,21.200000000000003,0,0,0,0,78.06,116.75,0.17,1013,2.6,42,1.7000000000000002
2018,1,18,21,0,24.8,0,0,0,0,21.400000000000002,0,0,0,0,81.22,122.27,0.17,1013,2.5,37,1.5
2018,1,18,21,30,24.6,0,0,0,0,21.400000000000002,0,0,0,0,82.19,127.35000000000001,0.17,1013,2.6,34,1.5
2018,1,18,22,0,24.400000000000002,0,0,0,0,21.5,0,0,0,0,83.84,131.84,0.17,1013,2.6,32,1.4000000000000001
2018,1,18,22,30,24.1,0,0,0,0,21.5,0,0,0,0,85.36,135.57,0.17,1013,2.6,30,1.4000000000000001
2018,1,18,23,0,23.900000000000002,0,0,0,0,21.6,0,0,0,0,86.79,138.33,0.17,1012,2.6,28,1.4000000000000001
2018,1,18,23,30,23.700000000000003,0,0,0,0,21.6,0,0,0,0,87.84,139.91,0.17,1012,2.6,27,1.3
2018,1,19,0,0,23.6,0,0,0,0,21.6,0,0,0,0,88.66,140.18,0.17,1011,2.6,25,1.3
2018,1,19,0,30,23.400000000000002,0,0,0,0,21.6,0,0,0,0,89.74,139.11,0.17,1011,2.6,23,1.3
2018,1,19,1,0,23.200000000000003,0,0,0,0,21.700000000000003,0,0,0,0,91.22,136.8,0.17,1011,2.6,21,1.3
2018,1,19,1,30,23.1,0,0,0,0,21.700000000000003,0,0,0,0,91.77,133.43,0.17,1011,2.6,19,1.2000000000000002
2018,1,19,2,0,22.900000000000002,0,0,0,0,21.700000000000003,0,0,0,0,93.21000000000001,129.22,0.17,1011,2.6,16,1.2000000000000002
2018,1,19,2,30,22.8,0,0,0,0,21.700000000000003,0,0,0,0,93.78,124.36,0.17,1011,2.7,12,1.2000000000000002
2018,1,19,3,0,22.700000000000003,0,0,0,0,21.8,0,0,0,0,94.65,119,0.17,1011,2.7,8,1.1
2018,1,19,3,30,22.5,0,0,0,0,21.8,0,0,0,0,95.9,113.26,0.17,1012,2.7,184,1.1
2018,1,19,4,0,22.400000000000002,0,0,0,0,21.900000000000002,0,0,0,0,96.75,107.23,0.17,1012,2.7,359,1.1
2018,1,19,4,30,22.400000000000002,0,0,0,0,21.900000000000002,0,0,0,0,96.75,100.99000000000001,0.17,1012,2.7,356,1.1
2018,1,19,5,0,22.5,0,0,0,0,21.900000000000002,0,0,0,0,96.68,94.57000000000001,0.17,1013,2.8000000000000003,352,1.1
2018,1,19,5,30,23.400000000000002,19,111,23,0,21.900000000000002,19,111,0,23,91.58,87.75,0.17,1013,2.8000000000000003,353,1.3
2018,1,19,6,0,24.200000000000003,48,411,110,0,21.900000000000002,48,411,0,110,87.04,81.27,0.17,1013,2.8000000000000003,355,1.5
2018,1,19,6,30,25.400000000000002,66,597,225,0,21.900000000000002,66,597,0,225,81.05,74.57000000000001,0.17,1013,2.8000000000000003,178,1.7000000000000002
2018,1,19,7,0,26.5,79,714,349,0,21.400000000000002,79,714,0,349,73.4,67.77,0.17,1014,2.8000000000000003,1,1.8
2018,1,19,7,30,27.400000000000002,89,793,474,0,21.3,89,793,0,474,69.57000000000001,60.92,0.17,1013,2.8000000000000003,2,1.8
2018,1,19,8,0,28.200000000000003,94,852,595,0,20.900000000000002,94,852,0,595,64.42,54.01,0.17,1013,2.8000000000000003,4,1.8
2018,1,19,8,30,29,99,896,709,0,20.900000000000002,99,896,0,709,61.51,47.07,0.17,1013,2.8000000000000003,6,1.7000000000000002
2018,1,19,9,0,29.700000000000003,99,934,813,0,20.700000000000003,99,934,0,813,58.480000000000004,40.1,0.17,1013,2.9000000000000004,8,1.5
2018,1,19,9,30,30.3,103,955,903,0,20.700000000000003,103,955,0,903,56.5,33.1,0.17,1013,2.9000000000000004,11,1.5
2018,1,19,10,0,31,106,971,978,0,20.400000000000002,106,971,0,978,53.300000000000004,26.080000000000002,0.17,1012,2.9000000000000004,14,1.4000000000000001
2018,1,19,10,30,31.400000000000002,109,981,1036,0,20.400000000000002,109,981,0,1036,52.1,19.06,0.17,1012,2.9000000000000004,17,1.4000000000000001
2018,1,19,11,0,31.900000000000002,112,987,1077,0,20.1,112,987,0,1077,49.69,12.02,0.17,1011,2.9000000000000004,20,1.4000000000000001
2018,1,19,11,30,32.2,114,990,1100,0,20.1,114,990,0,1100,48.86,5.0200000000000005,0.17,1011,2.9000000000000004,23,1.5
2018,1,19,12,0,32.5,116,988,1103,0,20,116,988,0,1103,47.65,2.27,0.17,1010,2.9000000000000004,27,1.5
2018,1,19,12,30,32.5,116,985,1088,0,20,116,985,0,1088,47.65,9.200000000000001,0.17,1010,2.9000000000000004,30,1.5
2018,1,19,13,0,32.6,115,977,1053,0,20,115,977,0,1053,47.51,16.23,0.17,1010,2.9000000000000004,33,1.4000000000000001
2018,1,19,13,30,32.5,114,966,1001,0,20,114,966,0,1001,47.78,23.26,0.17,1010,2.9000000000000004,37,1.5
2018,1,19,14,0,32.300000000000004,112,950,932,0,20.1,112,950,0,932,48.52,30.28,0.17,1009,2.9000000000000004,40,1.5
2018,1,19,14,30,32,107,930,847,0,20.1,107,930,0,847,49.34,37.29,0.17,1009,2.9000000000000004,43,1.5
2018,1,19,15,0,31.700000000000003,103,902,749,0,20.200000000000003,103,902,0,749,50.56,44.28,0.17,1009,2.9000000000000004,46,1.5
2018,1,19,15,30,31.1,98,866,640,0,20.200000000000003,98,866,0,640,52.31,51.230000000000004,0.17,1009,2.9000000000000004,48,1.6
2018,1,19,16,0,30.6,90,818,522,0,20.400000000000002,90,818,0,522,54.54,58.160000000000004,0.17,1009,2.9000000000000004,50,1.6
2018,1,19,16,30,29.8,81,754,399,0,20.400000000000002,81,754,0,399,57.09,65.04,0.17,1009,2.8000000000000003,51,1.7000000000000002
2018,1,19,17,0,29,70,660,275,0,20.700000000000003,70,660,0,275,60.88,71.87,0.17,1010,2.8000000000000003,52,1.8
2018,1,19,17,30,28.200000000000003,53,515,155,0,20.700000000000003,53,515,0,155,63.76,78.62,0.17,1010,2.8000000000000003,51,1.8
2018,1,19,18,0,27.3,31,271,54,0,20.900000000000002,31,271,0,54,67.91,85.23,0.17,1010,2.7,51,1.9000000000000001
2018,1,19,18,30,26.8,0,0,0,0,20.900000000000002,0,0,0,0,69.93,92,0.17,1010,2.7,50,1.9000000000000001
2018,1,19,19,0,26.3,0,0,0,0,21,0,0,0,0,72.66,98.48,0.17,1011,2.6,49,1.9000000000000001
2018,1,19,19,30,26,0,0,0,0,21,0,0,0,0,73.95,104.81,0.17,1011,2.6,47,1.8
2018,1,19,20,0,25.6,0,0,0,0,21.1,0,0,0,0,76.01,110.94,0.17,1011,2.5,45,1.8
2018,1,19,20,30,25.6,0,0,0,0,21.1,0,0,0,0,76.01,116.82000000000001,0.17,1011,2.5,45,1.8
2018,1,19,21,0,25,0,0,0,0,21.1,0,0,0,0,79.02,122.36,0.17,1012,2.5,41,1.6
2018,1,19,21,30,24.8,0,0,0,0,21.1,0,0,0,0,79.89,127.46000000000001,0.17,1011,2.5,38,1.6
2018,1,19,22,0,24.5,0,0,0,0,21.1,0,0,0,0,81.54,131.97,0.17,1011,2.4000000000000004,35,1.5
2018,1,19,22,30,24.3,0,0,0,0,21.1,0,0,0,0,82.52,135.73,0.17,1011,2.4000000000000004,32,1.5
2018,1,19,23,0,24,0,0,0,0,21.200000000000003,0,0,0,0,84.17,138.51,0.17,1011,2.4000000000000004,29,1.4000000000000001
2018,1,19,23,30,23.8,0,0,0,0,21.200000000000003,0,0,0,0,85.18,140.11,0.17,1011,2.4000000000000004,28,1.3
2018,1,20,0,0,23.6,0,0,0,0,21.200000000000003,0,0,0,0,86.52,140.39000000000001,0.17,1010,2.4000000000000004,26,1.2000000000000002
2018,1,20,0,30,23.400000000000002,0,0,0,0,21.200000000000003,0,0,0,0,87.57000000000001,139.33,0.17,1010,2.4000000000000004,23,1.2000000000000002
2018,1,20,1,0,23.200000000000003,0,0,0,0,21.3,0,0,0,0,89.19,137.02,0.17,1010,2.5,21,1.2000000000000002
2018,1,20,1,30,23,0,0,0,0,21.3,0,0,0,0,90.27,133.65,0.17,1010,2.5,18,1.1
2018,1,20,2,0,22.900000000000002,0,0,0,0,21.400000000000002,0,0,0,0,91.41,129.43,0.17,1010,2.5,15,1.1
2018,1,20,2,30,22.700000000000003,0,0,0,0,21.400000000000002,0,0,0,0,92.52,124.55,0.17,1010,2.5,12,1
2018,1,20,3,0,22.5,0,0,0,0,21.5,0,0,0,0,94.35000000000001,119.18,0.17,1010,2.6,9,1
2018,1,20,3,30,22.3,0,0,0,0,21.6,0,0,0,0,95.59,113.43,0.17,1011,2.6,6,0.9
2018,1,20,4,0,22.1,0,0,0,0,21.700000000000003,0,0,0,0,97.47,107.4,0.17,1011,2.6,2,0.9
2018,1,20,4,30,22.1,0,0,0,0,21.700000000000003,0,0,0,0,97.47,101.15,0.17,1011,2.6,180,1
2018,1,20,5,0,22.200000000000003,0,0,0,0,21.900000000000002,0,0,0,0,98.01,94.72,0.17,1012,2.6,357,1
2018,1,20,5,30,23.1,18,113,22,0,21.900000000000002,18,113,0,22,92.82000000000001,87.88,0.17,1012,2.6,179,1.2000000000000002
2018,1,20,6,0,24.1,47,415,109,0,22,47,415,0,109,87.87,81.4,0.17,1012,2.6,1,1.3
2018,1,20,6,30,25.3,66,603,225,0,22,66,603,0,225,81.81,74.69,0.17,1012,2.6,4,1.4000000000000001
2018,1,20,7,0,26.400000000000002,77,723,349,0,21.3,77,723,0,349,73.58,67.89,0.17,1012,2.6,8,1.5
2018,1,20,7,30,27.3,86,803,475,0,21.3,86,803,0,475,69.8,61.03,0.17,1012,2.6,11,1.4000000000000001
2018,1,20,8,0,28.200000000000003,92,864,598,0,20.8,92,864,0,598,64.08,54.120000000000005,0.17,1012,2.6,15,1.3
2018,1,20,8,30,29,98,902,711,0,20.8,98,902,0,711,61.19,47.17,0.17,1012,2.6,22,1.1
2018,1,20,9,0,29.8,102,932,814,0,20.8,102,932,0,814,58.4,40.19,0.17,1012,2.6,28,0.9
2018,1,20,9,30,30.5,107,954,905,0,20.8,107,954,0,905,56.11,33.19,0.17,1012,2.6,37,0.8
2018,1,20,10,0,31.200000000000003,109,972,981,0,20.200000000000003,109,972,0,981,52.17,26.17,0.17,1011,2.6,47,0.8
2018,1,20,10,30,31.700000000000003,111,983,1040,0,20.200000000000003,111,983,0,1040,50.71,19.13,0.17,1011,2.6,54,0.9
2018,1,20,11,0,32.300000000000004,112,990,1080,0,19.700000000000003,112,990,0,1080,47.28,12.09,0.17,1011,2.7,62,0.9
2018,1,20,11,30,32.5,113,994,1103,0,19.6,113,994,0,1103,46.7,5.0600000000000005,0.17,1010,2.7,65,1
2018,1,20,12,0,32.800000000000004,114,994,1107,0,19.400000000000002,114,994,0,1107,45.19,2.14,0.17,1010,2.7,67,1.1
2018,1,20,12,30,32.800000000000004,114,991,1092,0,19.400000000000002,114,991,0,1092,45.14,9.120000000000001,0.17,1009,2.7,68,1.2000000000000002
2018,1,20,13,0,32.7,113,984,1058,0,19.5,113,984,0,1058,45.79,16.16,0.17,1009,2.7,69,1.3
2018,1,20,13,30,32.5,112,973,1006,0,19.5,112,973,0,1006,46.300000000000004,23.2,0.17,1009,2.7,69,1.4000000000000001
2018,1,20,14,0,32.2,110,957,937,0,19.8,110,957,0,937,47.96,30.23,0.17,1009,2.7,70,1.5
2018,1,20,14,30,31.8,106,936,851,0,19.8,106,936,0,851,49.050000000000004,37.24,0.17,1009,2.8000000000000003,70,1.6
2018,1,20,15,0,31.400000000000002,102,907,752,0,20.200000000000003,102,907,0,752,51.36,44.230000000000004,0.17,1009,2.8000000000000003,70,1.6
2018,1,20,15,30,30.8,97,870,642,0,20.200000000000003,97,870,0,642,53.13,51.2,0.17,1009,2.8000000000000003,69,1.7000000000000002
2018,1,20,16,0,30.200000000000003,90,821,523,0,20.6,90,821,0,523,56.410000000000004,58.13,0.17,1009,2.8000000000000003,69,1.7000000000000002
2018,1,20,16,30,29.400000000000002,82,754,400,0,20.6,82,754,0,400,59.050000000000004,65.02,0.17,1009,2.8000000000000003,67,1.8
2018,1,20,17,0,28.700000000000003,70,656,274,0,21,70,656,0,274,63.04,71.85000000000001,0.17,1010,2.8000000000000003,65,1.9000000000000001
2018,1,20,17,30,27.900000000000002,55,507,155,0,21,55,507,0,155,66.03,78.61,0.17,1010,2.8000000000000003,64,1.9000000000000001
2018,1,20,18,0,27,32,257,53,0,21.400000000000002,32,257,0,53,71.66,85.24,0.17,1010,2.8000000000000003,62,1.8
2018,1,20,18,30,26.6,0,0,0,0,21.5,0,0,0,0,73.43,92.01,0.17,1011,2.8000000000000003,61,1.8
2018,1,20,19,0,26.1,0,0,0,0,21.900000000000002,0,0,0,0,77.54,98.51,0.17,1011,2.8000000000000003,61,1.8
2018,1,20,19,30,25.8,0,0,0,0,21.900000000000002,0,0,0,0,78.92,104.85000000000001,0.17,1011,2.8000000000000003,59,1.7000000000000002
2018,1,20,20,0,25.5,0,0,0,0,22.1,0,0,0,0,81.39,110.99000000000001,0.17,1011,2.8000000000000003,58,1.6
2018,1,20,20,30,25.5,0,0,0,0,22.1,0,0,0,0,81.39,116.89,0.17,1011,2.8000000000000003,58,1.6
2018,1,20,21,0,25,0,0,0,0,22.200000000000003,0,0,0,0,84.51,122.45,0.17,1012,2.8000000000000003,54,1.4000000000000001
2018,1,20,21,30,24.700000000000003,0,0,0,0,22.200000000000003,0,0,0,0,86.03,127.57000000000001,0.17,1012,2.8000000000000003,52,1.3
2018,1,20,22,0,24.5,0,0,0,0,22.3,0,0,0,0,87.55,132.11,0.17,1012,2.8000000000000003,50,1.2000000000000002
2018,1,20,22,30,24.200000000000003,0,0,0,0,22.3,0,0,0,0,89.13,135.89000000000001,0.17,1012,2.8000000000000003,48,1.1
2018,1,20,23,0,24,0,0,0,7,22.3,0,0,0,0,90.39,138.69,0.17,1011,2.8000000000000003,47,1.1
2018,1,20,23,30,23.8,0,0,0,7,22.3,0,0,0,0,91.48,140.32,0.17,1011,2.8000000000000003,46,1.1
2018,1,21,0,0,23.6,0,0,0,3,22.3,0,0,0,0,92.71000000000001,140.62,0.17,1011,2.8000000000000003,44,1.1
2018,1,21,0,30,23.6,0,0,0,3,22.3,0,0,0,0,92.71000000000001,139.56,0.17,1011,2.9000000000000004,42,1.1
2018,1,21,1,0,23.5,0,0,0,3,22.400000000000002,0,0,0,0,93.3,137.25,0.17,1011,2.9000000000000004,39,1.1
2018,1,21,1,30,23.5,0,0,0,3,22.400000000000002,0,0,0,0,93.3,133.87,0.17,1011,2.9000000000000004,36,1.1
2018,1,21,2,0,23.5,0,0,0,0,22.400000000000002,0,0,0,0,93.45,129.64000000000001,0.17,1011,2.9000000000000004,32,1
2018,1,21,2,30,23.5,0,0,0,0,22.400000000000002,0,0,0,0,93.45,124.75,0.17,1011,3,29,1
2018,1,21,3,0,23.5,0,0,0,0,22.400000000000002,0,0,0,0,93.47,119.37,0.17,1011,3,25,0.9
2018,1,21,3,30,23.400000000000002,0,0,0,0,22.400000000000002,0,0,0,0,94.03,113.61,0.17,1011,3,21,0.9
2018,1,21,4,0,23.400000000000002,0,0,0,0,22.400000000000002,0,0,0,0,94.06,107.57000000000001,0.17,1011,3.1,18,0.9
2018,1,21,4,30,23.400000000000002,0,0,0,0,22.400000000000002,0,0,0,0,94.06,101.3,0.17,1011,3.1,13,0.8
2018,1,21,5,0,23.5,0,0,0,0,22.5,0,0,0,0,93.95,94.87,0.17,1012,3.1,9,0.8
2018,1,21,5,30,24,17,116,21,0,22.5,15,77,42,18,91.18,88.01,0.17,1012,3.1,7,0.9
2018,1,21,6,0,24.5,45,411,106,0,22.400000000000002,45,411,0,106,88.07000000000001,81.53,0.17,1012,3.2,5,1
2018,1,21,6,30,25.1,63,594,219,0,22.400000000000002,68,545,0,211,84.98,74.82000000000001,0.17,1012,3.2,8,1.1
2018,1,21,7,0,25.700000000000003,76,710,342,0,21.900000000000002,85,662,0,333,79.77,68.01,0.17,1012,3.2,11,1.2000000000000002
2018,1,21,7,30,26.200000000000003,87,786,466,0,21.900000000000002,87,786,0,466,77.45,61.14,0.17,1012,3.2,15,1.3
2018,1,21,8,0,26.8,94,841,586,0,21.400000000000002,94,841,0,586,72.39,54.22,0.17,1012,3.2,18,1.3
2018,1,21,8,30,27.5,105,874,698,0,21.400000000000002,105,874,0,698,69.49,47.27,0.17,1012,3.2,21,1.4000000000000001
2018,1,21,9,0,28.1,118,890,797,0,21,118,890,0,797,65.43,40.28,0.17,1012,3.2,24,1.5
2018,1,21,9,30,28.900000000000002,123,914,887,0,21,147,862,0,868,62.480000000000004,33.27,0.17,1012,3.2,27,1.4000000000000001
2018,1,21,10,0,29.6,127,932,963,7,21,294,644,0,872,60.050000000000004,26.25,0.17,1012,3.2,30,1.4000000000000001
2018,1,21,10,30,30.200000000000003,129,947,1023,7,21,415,482,0,870,57.96,19.2,0.17,1011,3.2,33,1.3
2018,1,21,11,0,30.8,128,960,1066,7,21.1,392,548,0,928,56.14,12.15,0.17,1011,3.1,37,1.3
2018,1,21,11,30,31.1,128,966,1090,7,21.1,321,676,0,994,55.19,5.11,0.17,1011,3.1,42,1.3
2018,1,21,12,0,31.5,125,970,1094,7,20.900000000000002,322,676,0,998,53.31,2.02,0.17,1010,3.2,47,1.2000000000000002
2018,1,21,12,30,31.6,124,967,1079,0,20.900000000000002,180,879,0,1048,53.01,9.040000000000001,0.17,1010,3.2,52,1.3
2018,1,21,13,0,31.700000000000003,123,960,1045,0,20.8,215,816,17,999,52.42,16.1,0.17,1009,3.2,57,1.3
2018,1,21,13,30,31.5,121,949,994,2,20.8,359,461,17,783,53.01,23.14,0.17,1009,3.2,60,1.4000000000000001
2018,1,21,14,0,31.400000000000002,118,933,925,0,20.8,197,737,0,834,53.49,30.18,0.17,1009,3.2,63,1.5
2018,1,21,14,30,31,114,914,842,0,20.8,114,914,0,842,54.660000000000004,37.2,0.17,1008,3.1,64,1.6
2018,1,21,15,0,30.700000000000003,110,886,745,0,20.8,110,886,0,745,55.63,44.2,0.17,1008,3.1,65,1.7000000000000002
2018,1,21,15,30,30.200000000000003,103,850,636,0,20.8,103,850,0,636,57.24,51.17,0.17,1008,3.1,65,1.9000000000000001
2018,1,21,16,0,29.6,95,800,518,0,20.8,95,800,0,518,59.24,58.11,0.17,1008,3.1,64,2
2018,1,21,16,30,28.900000000000002,86,734,396,0,20.8,86,734,0,396,61.730000000000004,65.01,0.17,1009,3,63,2.1
2018,1,21,17,0,28.200000000000003,74,637,272,0,21,74,637,0,272,65.02,71.85000000000001,0.17,1009,3,61,2.2
2018,1,21,17,30,27.5,57,488,153,0,21,57,488,0,153,67.72,78.61,0.17,1009,3,60,2.1
2018,1,21,18,0,26.700000000000003,32,244,52,0,21.5,32,244,0,52,73.04,85.25,0.17,1010,2.9000000000000004,59,2
2018,1,21,18,30,26.3,0,0,0,0,21.5,0,0,0,0,74.77,92.03,0.17,1010,2.9000000000000004,58,2
2018,1,21,19,0,25.900000000000002,0,0,0,0,21.900000000000002,0,0,0,0,78.86,98.54,0.17,1010,2.9000000000000004,57,1.9000000000000001
2018,1,21,19,30,25.5,0,0,0,0,21.900000000000002,0,0,0,0,80.75,104.89,0.17,1010,2.9000000000000004,55,1.9000000000000001
2018,1,21,20,0,25.200000000000003,0,0,0,0,22.3,0,0,0,0,83.87,111.05,0.17,1011,2.9000000000000004,53,1.8
2018,1,21,20,30,25.200000000000003,0,0,0,0,22.3,0,0,0,0,83.87,116.96000000000001,0.17,1011,2.9000000000000004,53,1.8
2018,1,21,21,0,24.700000000000003,0,0,0,0,22.5,0,0,0,0,87.46000000000001,122.54,0.17,1011,2.9000000000000004,50,1.6
2018,1,21,21,30,24.5,0,0,0,0,22.5,0,0,0,0,88.51,127.69,0.17,1011,2.9000000000000004,47,1.5
2018,1,21,22,0,24.200000000000003,0,0,0,0,22.6,0,0,0,0,90.8,132.25,0.17,1011,2.9000000000000004,45,1.5
2018,1,21,22,30,24.1,0,0,0,0,22.6,0,0,0,0,91.25,136.05,0.17,1010,2.9000000000000004,42,1.4000000000000001
2018,1,21,23,0,23.900000000000002,0,0,0,0,22.700000000000003,0,0,0,0,92.9,138.88,0.17,1010,2.9000000000000004,39,1.3
2018,1,21,23,30,23.8,0,0,0,0,22.700000000000003,0,0,0,0,93.45,140.53,0.17,1010,3,37,1.3
2018,1,22,0,0,23.700000000000003,0,0,0,0,22.8,0,0,0,0,94.5,140.84,0.17,1010,3.1,35,1.3
2018,1,22,0,30,23.700000000000003,0,0,0,0,22.700000000000003,0,0,0,0,94.41,139.79,0.17,1009,3.1,34,1.2000000000000002
2018,1,22,1,0,23.6,0,0,0,0,22.8,0,0,0,0,95.41,137.48,0.17,1009,3.2,33,1.2000000000000002
2018,1,22,1,30,23.6,0,0,0,0,22.8,0,0,0,0,95.41,134.09,0.17,1009,3.2,32,1.2000000000000002
2018,1,22,2,0,23.5,0,0,0,0,22.900000000000002,0,0,0,0,96.16,129.85,0.17,1009,3.3000000000000003,31,1.2000000000000002
2018,1,22,2,30,23.400000000000002,0,0,0,0,22.900000000000002,0,0,0,0,96.74000000000001,124.95,0.17,1009,3.3000000000000003,29,1.2000000000000002
2018,1,22,3,0,23.400000000000002,0,0,0,0,22.8,0,0,0,0,96.71000000000001,119.56,0.17,1009,3.4000000000000004,28,1.1
2018,1,22,3,30,23.3,0,0,0,0,22.8,0,0,0,0,97.3,113.79,0.17,1009,3.4000000000000004,26,1.1
2018,1,22,4,0,23.3,0,0,0,0,22.900000000000002,0,0,0,0,97.4,107.73,0.17,1010,3.4000000000000004,25,1.1
2018,1,22,4,30,23.400000000000002,0,0,0,0,22.900000000000002,0,0,0,0,96.82000000000001,101.46000000000001,0.17,1010,3.5,23,1.1
2018,1,22,5,0,23.400000000000002,0,0,0,0,22.900000000000002,0,0,0,0,96.96000000000001,95.01,0.17,1010,3.5,22,1.1
2018,1,22,5,30,23.900000000000002,16,120,20,0,22.900000000000002,16,120,0,20,94.10000000000001,88.14,0.17,1010,3.5,19,1.2000000000000002
2018,1,22,6,0,24.3,43,424,104,0,22.8,43,424,0,104,91.13,81.66,0.17,1011,3.5,17,1.4000000000000001
2018,1,22,6,30,25.200000000000003,60,607,218,0,22.8,60,607,0,218,86.38,74.94,0.17,1011,3.5,16,1.5
2018,1,22,7,0,26,71,723,340,0,22.200000000000003,71,723,0,340,79.73,68.13,0.17,1011,3.6,16,1.6
2018,1,22,7,30,26.900000000000002,80,798,464,0,22.200000000000003,80,798,0,464,75.63,61.25,0.17,1011,3.6,17,1.7000000000000002
2018,1,22,8,0,27.8,85,856,584,0,21.6,85,856,0,584,69.23,54.33,0.17,1011,3.6,19,1.7000000000000002
2018,1,22,8,30,28.5,91,894,696,0,21.6,91,894,0,696,66.47,47.37,0.17,1011,3.6,23,1.6
2018,1,22,9,0,29.3,96,922,798,0,21.400000000000002,96,922,0,798,62.33,40.37,0.17,1011,3.6,26,1.6
2018,1,22,9,30,29.900000000000002,101,941,887,0,21.400000000000002,101,941,0,887,60.22,33.36,0.17,1011,3.7,31,1.5
2018,1,22,10,0,30.400000000000002,105,956,962,0,21.3,105,956,0,962,58.370000000000005,26.330000000000002,0.17,1010,3.7,35,1.5
2018,1,22,10,30,30.8,108,967,1021,0,21.3,141,902,0,992,57.050000000000004,19.28,0.17,1010,3.7,39,1.5
2018,1,22,11,0,31.200000000000003,110,972,1060,0,21.3,213,770,0,966,55.550000000000004,12.22,0.17,1010,3.8000000000000003,44,1.5
2018,1,22,11,30,31.400000000000002,113,974,1083,0,21.200000000000003,215,768,0,980,54.870000000000005,5.16,0.17,1009,3.8000000000000003,47,1.6
2018,1,22,12,0,31.6,115,972,1086,0,21.200000000000003,347,482,0,829,54.050000000000004,1.92,0.17,1009,3.8000000000000003,50,1.7000000000000002
2018,1,22,12,30,31.5,116,966,1070,0,21.200000000000003,275,617,0,884,54.300000000000004,8.98,0.17,1008,3.9000000000000004,52,1.8
2018,1,22,13,0,31.5,117,956,1036,3,21.200000000000003,347,405,0,736,54.42,16.04,0.17,1008,3.9000000000000004,54,1.9000000000000001
2018,1,22,13,30,31.200000000000003,117,942,984,3,21.200000000000003,316,462,0,741,55.35,23.09,0.17,1008,4,55,2
2018,1,22,14,0,31,117,922,914,0,21.200000000000003,117,922,0,914,56.17,30.14,0.17,1008,4,56,2.1
2018,1,22,14,30,30.700000000000003,114,900,831,0,21.200000000000003,114,900,0,831,57.07,37.160000000000004,0.17,1007,4,56,2.2
2018,1,22,15,0,30.3,110,870,734,0,21.200000000000003,110,870,0,734,58.36,44.17,0.17,1007,4,56,2.3000000000000003
2018,1,22,15,30,29.8,104,831,625,0,21.200000000000003,104,831,0,625,60.050000000000004,51.15,0.17,1007,4.1000000000000005,55,2.4000000000000004
2018,1,22,16,0,29.3,96,780,508,0,21.3,96,780,0,508,61.99,58.09,0.17,1008,4.1000000000000005,55,2.5
2018,1,22,16,30,28.6,86,712,387,0,21.3,86,712,0,387,64.54,65,0.17,1008,4.1000000000000005,54,2.5
2018,1,22,17,0,28,73,615,265,0,21.5,73,615,0,265,67.76,71.84,0.17,1008,4.1000000000000005,53,2.5
2018,1,22,17,30,27.400000000000002,57,463,148,0,21.5,57,463,0,148,70.23,78.62,0.17,1009,4.1000000000000005,52,2.4000000000000004
2018,1,22,18,0,26.700000000000003,32,217,50,0,21.900000000000002,32,217,0,50,74.88,85.26,0.17,1009,4.1000000000000005,51,2.3000000000000003
2018,1,22,18,30,26.400000000000002,0,0,0,0,21.900000000000002,0,0,0,0,76.21000000000001,92.06,0.17,1009,4.1000000000000005,50,2.2
2018,1,22,19,0,26.1,0,0,0,0,22.3,0,0,0,0,79.47,98.57000000000001,0.17,1010,4.1000000000000005,50,2.1
2018,1,22,19,30,25.8,0,0,0,0,22.3,0,0,0,0,80.89,104.94,0.17,1010,4.1000000000000005,48,2.1
2018,1,22,20,0,25.6,0,0,0,0,22.5,0,0,0,0,83.11,111.12,0.17,1011,4.1000000000000005,46,2
