Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1984360,-,-,-,-19.39,-40.06,-3,28,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,1,4,21,0,25.1,0,0,0,7,24.8,0,0,0,0,97.94,121.71000000000001,0.16,1006,5.7,20,2
2020,1,4,21,30,25.1,0,0,0,8,24.8,0,0,0,0,97.94,126.51,0.16,1006,5.7,12,1.8
2020,1,4,22,0,25,0,0,0,7,24.700000000000003,0,0,0,0,98.21000000000001,130.69,0.16,1006,5.800000000000001,4,1.7000000000000002
2020,1,4,22,30,24.900000000000002,0,0,0,8,24.700000000000003,0,0,0,0,98.79,134.08,0.16,1006,5.7,8,1.7000000000000002
2020,1,4,23,0,24.8,0,0,0,8,24.6,0,0,0,0,99.10000000000001,136.49,0.16,1006,5.7,11,1.7000000000000002
2020,1,4,23,30,24.700000000000003,0,0,0,8,24.6,0,0,0,0,99.69,137.76,0.16,1006,5.6000000000000005,12,1.6
2020,1,5,0,0,24.6,0,0,0,8,24.6,0,0,0,0,99.83,137.77,0.16,1005,5.6000000000000005,13,1.6
2020,1,5,0,30,24.6,0,0,0,8,24.6,0,0,0,0,99.83,136.53,0.16,1005,5.7,12,1.6
2020,1,5,1,0,24.6,0,0,0,8,24.5,0,0,0,0,99.68,134.15,0.16,1005,5.7,12,1.6
2020,1,5,1,30,24.6,0,0,0,7,24.5,0,0,0,0,99.68,130.78,0.16,1005,5.800000000000001,12,1.7000000000000002
2020,1,5,2,0,24.6,0,0,0,7,24.6,0,0,0,0,99.74000000000001,126.61,0.16,1005,5.9,12,1.9000000000000001
2020,1,5,2,30,24.6,0,0,0,7,24.6,0,0,0,0,99.74000000000001,121.82000000000001,0.16,1005,6,13,2
2020,1,5,3,0,24.700000000000003,0,0,0,7,24.5,0,0,0,0,99.10000000000001,116.54,0.16,1005,6.1000000000000005,15,2
2020,1,5,3,30,24.700000000000003,0,0,0,7,24.6,0,0,0,0,99.2,110.9,0.16,1006,6.1000000000000005,15,2
2020,1,5,4,0,24.8,0,0,0,6,24.5,0,0,0,0,98.29,104.97,0.16,1006,6.1000000000000005,16,2
2020,1,5,4,30,24.8,0,0,0,7,24.5,0,0,0,0,98.29,98.81,0.16,1006,6.1000000000000005,15,2
2020,1,5,5,0,24.900000000000002,0,0,0,6,24.5,0,0,33,0,97.53,92.48,0.16,1007,6,15,1.9000000000000001
2020,1,5,5,30,25,28,210,43,8,24.5,23,2,100,23,96.96000000000001,85.84,0.16,1007,6,15,1.9000000000000001
2020,1,5,6,0,25.1,50,467,136,8,24.6,66,37,100,73,97.01,79.36,0.16,1007,6,15,1.9000000000000001
2020,1,5,6,30,25.400000000000002,65,623,250,7,24.6,96,25,0,103,95.3,72.72,0.16,1007,5.9,16,1.9000000000000001
2020,1,5,7,0,25.6,73,729,370,7,24.8,131,474,0,324,95.42,66,0.16,1008,5.9,17,1.9000000000000001
2020,1,5,7,30,26,81,798,489,8,24.8,216,184,0,310,93.19,59.21,0.16,1008,5.9,15,1.9000000000000001
2020,1,5,8,0,26.3,85,850,604,8,24.900000000000002,265,343,0,474,92.07000000000001,52.38,0.16,1008,5.800000000000001,13,1.9000000000000001
2020,1,5,8,30,26.700000000000003,91,885,711,4,24.900000000000002,332,229,0,492,89.94,45.51,0.16,1008,5.800000000000001,11,1.9000000000000001
2020,1,5,9,0,27,96,910,807,7,24.8,350,393,0,657,87.99,38.61,0.16,1008,5.800000000000001,9,1.9000000000000001
2020,1,5,9,30,27.3,100,929,890,4,24.8,411,325,0,688,86.38,31.7,0.16,1007,5.800000000000001,8,1.8
2020,1,5,10,0,27.6,103,944,960,4,24.8,456,229,0,664,84.88,24.79,0.16,1007,5.800000000000001,8,1.7000000000000002
2020,1,5,10,30,27.900000000000002,106,952,1012,7,24.8,410,479,0,866,83.41,17.89,0.16,1007,5.9,10,1.7000000000000002
2020,1,5,11,0,28.1,110,956,1048,8,24.900000000000002,523,192,0,711,82.85000000000001,11.09,0.16,1006,5.9,12,1.6
2020,1,5,11,30,28.3,118,948,1063,8,24.900000000000002,398,50,0,448,81.89,4.84,0.16,1006,5.9,15,1.6
2020,1,5,12,0,28.5,135,925,1057,8,25,502,106,0,608,81.29,4.67,0.16,1006,6,17,1.6
2020,1,5,12,30,28.6,137,917,1038,7,25,460,422,0,874,80.82000000000001,10.86,0.16,1006,6.1000000000000005,20,1.6
2020,1,5,13,0,28.700000000000003,141,901,1000,7,25,322,609,0,902,80.56,17.66,0.16,1005,6.1000000000000005,22,1.6
2020,1,5,13,30,28.700000000000003,141,885,946,4,25,404,387,0,756,80.56,24.55,0.16,1005,6.2,24,1.6
2020,1,5,14,0,28.700000000000003,142,861,876,3,25.200000000000003,413,239,0,617,81.32000000000001,31.470000000000002,0.16,1005,6.300000000000001,26,1.6
2020,1,5,14,30,28.5,137,836,792,7,25.200000000000003,368,308,0,609,82.27,38.39,0.16,1005,6.300000000000001,29,1.6
2020,1,5,15,0,28.3,131,802,695,7,25.400000000000002,329,270,0,519,84.35000000000001,45.28,0.16,1005,6.4,32,1.6
2020,1,5,15,30,28,123,760,589,7,25.400000000000002,275,297,0,457,85.82000000000001,52.160000000000004,0.16,1005,6.4,35,1.6
2020,1,5,16,0,27.700000000000003,114,703,476,8,25.700000000000003,232,149,0,309,89.10000000000001,58.99,0.16,1005,6.4,39,1.6
2020,1,5,16,30,27.3,102,625,358,8,25.8,159,92,0,197,91.29,65.78,0.16,1006,6.4,41,1.6
2020,1,5,17,0,26.900000000000002,86,513,240,3,26,113,277,33,196,94.67,72.51,0.16,1006,6.4,43,1.6
2020,1,5,17,30,26.6,64,350,130,7,26,72,124,92,95,96.35000000000001,79.15,0.16,1006,6.4,43,1.6
2020,1,5,18,0,26.200000000000003,32,122,41,8,25.900000000000002,26,15,100,27,98.25,85.64,0.16,1007,6.4,43,1.6
2020,1,5,18,30,26.1,0,0,0,6,25.900000000000002,0,0,33,0,98.83,92.29,0.16,1007,6.300000000000001,43,1.6
2020,1,5,19,0,25.900000000000002,0,0,0,6,25.8,0,0,0,0,99.25,98.63,0.16,1007,6.300000000000001,42,1.6
2020,1,5,19,30,25.8,0,0,0,6,25.8,0,0,0,0,99.83,104.8,0.16,1007,6.2,42,1.7000000000000002
2020,1,5,20,0,25.8,0,0,0,6,25.700000000000003,0,0,0,0,99.28,110.75,0.16,1008,6.2,41,1.7000000000000002
2020,1,5,20,30,25.8,0,0,0,8,25.700000000000003,0,0,0,0,99.28,116.41,0.16,1008,6.2,41,1.7000000000000002
2020,1,5,21,0,25.6,0,0,0,8,25.6,0,0,0,0,99.85000000000001,121.71000000000001,0.15,1008,6.1000000000000005,39,1.7000000000000002
2020,1,5,21,30,25.6,0,0,0,8,25.6,0,0,0,0,99.75,126.53,0.15,1007,6.1000000000000005,37,1.7000000000000002
2020,1,5,22,0,25.6,0,0,0,4,25.400000000000002,0,0,0,0,99.02,130.73,0.15,1007,6.1000000000000005,35,1.8
2020,1,5,22,30,25.5,0,0,0,4,25.400000000000002,0,0,0,0,99.61,134.14000000000001,0.15,1007,6.1000000000000005,34,1.7000000000000002
2020,1,5,23,0,25.5,0,0,0,7,25.3,0,0,0,0,98.65,136.57,0.15,1006,6.1000000000000005,32,1.7000000000000002
2020,1,5,23,30,25.5,0,0,0,0,25.3,0,0,0,0,98.65,137.86,0.15,1006,6.2,31,1.7000000000000002
2020,1,6,0,0,25.400000000000002,0,0,0,0,25.1,0,0,0,0,98.44,137.89000000000001,0.15,1006,6.2,29,1.7000000000000002
2020,1,6,0,30,25.400000000000002,0,0,0,7,25.1,0,0,0,0,98.44,136.67000000000002,0.15,1006,6.300000000000001,28,1.6
2020,1,6,1,0,25.3,0,0,0,7,25,0,0,0,0,98.32000000000001,134.29,0.15,1006,6.300000000000001,26,1.6
2020,1,6,1,30,25.3,0,0,0,0,25,0,0,0,0,98.32000000000001,130.93,0.15,1006,6.4,25,1.5
2020,1,6,2,0,25.200000000000003,0,0,0,0,24.900000000000002,0,0,0,0,98.17,126.76,0.15,1006,6.4,25,1.5
2020,1,6,2,30,25.200000000000003,0,0,0,3,24.900000000000002,0,0,0,0,98.17,121.97,0.15,1006,6.5,25,1.4000000000000001
2020,1,6,3,0,25.200000000000003,0,0,0,4,24.8,0,0,0,0,97.64,116.69,0.15,1006,6.5,25,1.4000000000000001
2020,1,6,3,30,25.200000000000003,0,0,0,0,24.8,0,0,0,0,97.64,111.05,0.15,1006,6.5,24,1.4000000000000001
2020,1,6,4,0,25.200000000000003,0,0,0,7,24.700000000000003,0,0,0,0,97.24000000000001,105.11,0.15,1006,6.5,23,1.4000000000000001
2020,1,6,4,30,25.200000000000003,0,0,0,8,24.700000000000003,0,0,0,0,97.34,98.95,0.15,1007,6.5,23,1.4000000000000001
2020,1,6,5,0,25.200000000000003,0,0,0,8,24.8,0,0,33,0,97.54,92.62,0.15,1007,6.5,23,1.4000000000000001
2020,1,6,5,30,25.5,30,112,38,4,24.8,15,0,100,15,95.82000000000001,85.97,0.15,1007,6.5,23,1.5
2020,1,6,6,0,25.700000000000003,61,354,126,4,24.900000000000002,30,0,100,30,95.57000000000001,79.49,0.15,1008,6.5,23,1.6
2020,1,6,6,30,26,82,526,237,3,24.900000000000002,104,252,0,178,93.89,72.85000000000001,0.15,1008,6.5,21,1.7000000000000002
2020,1,6,7,0,26.3,92,652,356,3,25.1,160,282,0,274,93.04,66.12,0.15,1008,6.4,19,1.8
2020,1,6,7,30,26.700000000000003,102,731,475,4,25.1,205,162,0,288,90.89,59.33,0.15,1008,6.4,17,1.8
2020,1,6,8,0,27.1,108,792,590,4,25.1,283,123,0,358,88.93,52.5,0.15,1008,6.4,16,1.9000000000000001
2020,1,6,8,30,27.400000000000002,116,829,696,4,25.1,333,252,0,509,87.39,45.62,0.15,1008,6.4,15,1.9000000000000001
2020,1,6,9,0,27.8,126,854,792,3,25.1,256,584,0,712,85.15,38.72,0.15,1008,6.300000000000001,15,1.9000000000000001
2020,1,6,9,30,28.1,131,877,876,4,25.1,414,189,0,575,83.68,31.810000000000002,0.15,1008,6.300000000000001,16,1.9000000000000001
2020,1,6,10,0,28.400000000000002,134,894,945,4,25.1,468,199,0,649,82.36,24.88,0.15,1008,6.300000000000001,17,1.8
2020,1,6,10,30,28.5,137,906,999,4,25.1,481,220,0,690,81.88,17.98,0.15,1008,6.300000000000001,20,1.8
2020,1,6,11,0,28.700000000000003,138,914,1035,4,25.200000000000003,420,37,0,456,81.5,11.16,0.15,1008,6.300000000000001,23,1.8
2020,1,6,11,30,28.8,139,917,1053,4,25.200000000000003,456,56,0,512,80.95,4.8500000000000005,0.15,1007,6.4,26,1.9000000000000001
2020,1,6,12,0,28.8,140,917,1054,4,25.3,504,93,0,597,81.55,4.5200000000000005,0.15,1007,6.4,30,1.9000000000000001
2020,1,6,12,30,28.8,139,913,1036,4,25.3,437,57,0,493,81.55,10.73,0.15,1007,6.4,32,2
2020,1,6,13,0,28.700000000000003,138,904,1000,4,25.400000000000002,471,163,0,626,82.38,17.54,0.15,1006,6.4,35,2
2020,1,6,13,30,28.5,136,891,947,7,25.400000000000002,401,439,0,801,83.34,24.45,0.15,1006,6.4,36,2.1
2020,1,6,14,0,28.3,134,871,878,7,25.400000000000002,423,229,0,619,84.55,31.37,0.15,1006,6.4,36,2.1
2020,1,6,14,30,28,129,850,796,7,25.400000000000002,383,279,0,602,86.03,38.29,0.15,1006,6.4,37,2.1
2020,1,6,15,0,27.8,121,823,701,7,25.5,332,278,0,528,87.31,45.19,0.15,1006,6.4,38,2
2020,1,6,15,30,27.5,114,783,595,7,25.5,222,181,0,333,88.85000000000001,52.07,0.15,1006,6.4,38,2
2020,1,6,16,0,27.200000000000003,105,729,481,6,25.6,14,0,0,14,90.79,58.910000000000004,0.15,1006,6.4,39,1.9000000000000001
2020,1,6,16,30,26.900000000000002,93,658,364,6,25.6,37,0,0,37,92.49,65.71000000000001,0.15,1007,6.4,38,1.9000000000000001
2020,1,6,17,0,26.6,78,557,246,6,25.5,16,0,33,16,93.85000000000001,72.44,0.15,1007,6.4,38,1.9000000000000001
2020,1,6,17,30,26.400000000000002,59,401,135,6,25.5,15,0,100,15,94.96000000000001,79.09,0.15,1007,6.300000000000001,37,1.9000000000000001
2020,1,6,18,0,26.1,31,167,44,6,25.3,10,0,100,10,95.53,85.59,0.15,1007,6.300000000000001,36,1.8
2020,1,6,18,30,26,0,0,0,6,25.3,0,0,33,0,96.19,92.24,0.15,1008,6.2,35,1.8
2020,1,6,19,0,25.8,0,0,0,6,25.1,0,0,0,0,96.18,98.59,0.15,1008,6.2,34,1.8
2020,1,6,19,30,25.8,0,0,0,6,25.1,0,0,0,0,96.18,104.77,0.15,1008,6.1000000000000005,34,1.8
2020,1,6,20,0,25.700000000000003,0,0,0,6,25,0,0,0,0,95.77,110.72,0.15,1008,6.1000000000000005,33,1.8
2020,1,6,20,30,25.700000000000003,0,0,0,6,25,0,0,0,0,95.77,116.4,0.15,1008,6.1000000000000005,33,1.8
2020,1,6,21,0,25.5,0,0,0,8,24.900000000000002,0,0,0,0,96.27,121.71000000000001,0.16,1009,6.1000000000000005,31,1.6
2020,1,6,21,30,25.400000000000002,0,0,0,8,24.900000000000002,0,0,0,0,96.84,126.55,0.16,1009,6.1000000000000005,30,1.6
2020,1,6,22,0,25.400000000000002,0,0,0,8,24.700000000000003,0,0,0,0,96.18,130.77,0.16,1009,6,29,1.6
2020,1,6,22,30,25.3,0,0,0,8,24.700000000000003,0,0,0,0,96.65,134.2,0.16,1008,6,28,1.5
2020,1,6,23,0,25.200000000000003,0,0,0,8,24.6,0,0,0,0,96.60000000000001,136.66,0.16,1008,6,27,1.5
2020,1,6,23,30,25.1,0,0,0,8,24.6,0,0,0,0,97.17,137.97,0.16,1008,6,26,1.5
2020,1,7,0,0,25,0,0,0,7,24.5,0,0,0,0,97.17,138.02,0.16,1008,6,24,1.5
2020,1,7,0,30,25,0,0,0,4,24.5,0,0,0,0,97.17,136.81,0.16,1008,6,24,1.5
2020,1,7,1,0,24.900000000000002,0,0,0,4,24.400000000000002,0,0,0,0,97.07000000000001,134.44,0.16,1007,6,23,1.5
2020,1,7,1,30,24.8,0,0,0,7,24.400000000000002,0,0,0,0,97.64,131.08,0.16,1007,6,22,1.5
2020,1,7,2,0,24.8,0,0,0,7,24.3,0,0,0,0,97.07000000000001,126.92,0.16,1007,5.9,22,1.5
2020,1,7,2,30,24.700000000000003,0,0,0,7,24.3,0,0,0,0,97.74000000000001,122.13,0.16,1008,5.9,23,1.5
2020,1,7,3,0,24.700000000000003,0,0,0,7,24.200000000000003,0,0,0,0,97.14,116.85000000000001,0.16,1008,5.9,23,1.5
2020,1,7,3,30,24.6,0,0,0,8,24.200000000000003,0,0,0,0,97.72,111.2,0.16,1008,5.800000000000001,24,1.5
2020,1,7,4,0,24.6,0,0,0,8,24.1,0,0,0,0,97.24000000000001,105.26,0.16,1008,5.800000000000001,26,1.4000000000000001
2020,1,7,4,30,24.6,0,0,0,8,24.1,0,0,0,0,97.34,99.10000000000001,0.16,1009,5.800000000000001,27,1.4000000000000001
2020,1,7,5,0,24.6,0,0,0,7,24.200000000000003,0,0,0,0,97.37,92.76,0.16,1009,5.7,28,1.4000000000000001
2020,1,7,5,30,24.8,28,159,39,3,24.200000000000003,23,7,100,23,96.22,86.10000000000001,0.16,1009,5.7,28,1.5
2020,1,7,6,0,25.1,55,412,129,3,24.3,62,50,92,71,95.12,79.62,0.16,1009,5.6000000000000005,28,1.6
2020,1,7,6,30,25.400000000000002,73,575,241,0,24.3,85,410,0,205,93.45,72.98,0.16,1009,5.6000000000000005,24,1.7000000000000002
2020,1,7,7,0,25.8,85,683,360,0,24.3,125,410,0,290,91.62,66.25,0.16,1010,5.5,21,1.8
2020,1,7,7,30,26.3,95,755,479,3,24.3,164,511,0,424,88.96000000000001,59.46,0.16,1010,5.5,19,1.9000000000000001
2020,1,7,8,0,26.700000000000003,104,807,594,0,24.200000000000003,144,688,0,562,86.38,52.61,0.16,1010,5.4,17,2
2020,1,7,8,30,27.200000000000003,109,849,702,0,24.200000000000003,109,849,0,702,83.89,45.74,0.16,1010,5.4,16,2
2020,1,7,9,0,27.6,111,884,800,3,24.200000000000003,283,528,0,694,81.78,38.83,0.16,1010,5.4,15,2
2020,1,7,9,30,28,115,906,884,7,24.200000000000003,376,423,0,735,79.82000000000001,31.91,0.16,1009,5.4,15,1.9000000000000001
2020,1,7,10,0,28.3,119,921,954,3,24.3,351,504,0,808,78.85000000000001,24.98,0.16,1009,5.4,16,1.8
2020,1,7,10,30,28.5,122,933,1009,0,24.3,122,933,0,1009,77.94,18.07,0.16,1009,5.300000000000001,18,1.7000000000000002
2020,1,7,11,0,28.700000000000003,123,941,1046,0,24.5,123,941,0,1046,77.9,11.23,0.16,1009,5.300000000000001,20,1.6
2020,1,7,11,30,28.8,126,942,1065,0,24.400000000000002,126,942,0,1065,77.38,4.8500000000000005,0.16,1008,5.2,22,1.6
2020,1,7,12,0,28.900000000000002,133,935,1065,0,24.6,198,824,0,1020,77.68,4.36,0.16,1008,5.2,25,1.6
2020,1,7,12,30,28.900000000000002,133,930,1047,0,24.6,188,841,0,1015,77.68,10.61,0.16,1008,5.1000000000000005,28,1.6
2020,1,7,13,0,28.900000000000002,134,920,1012,0,24.700000000000003,226,751,0,943,78.15,17.43,0.16,1007,5,30,1.6
2020,1,7,13,30,28.8,133,907,959,0,24.700000000000003,288,503,0,746,78.60000000000001,24.34,0.16,1007,4.9,32,1.6
2020,1,7,14,0,28.8,132,887,890,0,24.8,261,481,0,672,78.85000000000001,31.27,0.16,1007,4.9,34,1.6
2020,1,7,14,30,28.6,127,864,806,0,24.8,150,808,0,785,79.77,38.2,0.16,1007,4.800000000000001,36,1.6
2020,1,7,15,0,28.400000000000002,124,830,710,0,24.8,124,830,0,710,80.7,45.11,0.16,1007,4.7,38,1.7000000000000002
2020,1,7,15,30,28.1,117,789,603,0,24.8,117,789,0,603,82.12,51.99,0.16,1007,4.6000000000000005,40,1.7000000000000002
2020,1,7,16,0,27.8,110,731,488,0,24.700000000000003,110,731,0,488,83.32000000000001,58.83,0.16,1007,4.5,42,1.7000000000000002
2020,1,7,16,30,27.400000000000002,98,657,369,0,24.700000000000003,98,657,0,369,85.29,65.63,0.16,1007,4.4,44,1.6
2020,1,7,17,0,27,83,548,249,0,24.6,83,548,0,249,86.96000000000001,72.37,0.16,1007,4.4,45,1.6
2020,1,7,17,30,26.6,63,391,137,0,24.700000000000003,63,391,0,137,89.11,79.03,0.16,1008,4.3,45,1.6
2020,1,7,18,0,26.200000000000003,33,157,45,0,24.3,33,157,0,45,89.48,85.53,0.16,1008,4.2,46,1.6
2020,1,7,18,30,26,0,0,0,0,24.3,0,0,0,0,90.54,92.2,0.16,1008,4.2,45,1.6
2020,1,7,19,0,25.700000000000003,0,0,0,0,24,0,0,0,0,90.45,98.55,0.16,1009,4.2,45,1.6
2020,1,7,19,30,25.6,0,0,0,0,24,0,0,0,0,90.99,104.74000000000001,0.16,1009,4.1000000000000005,44,1.6
2020,1,7,20,0,25.400000000000002,0,0,0,0,23.8,0,0,0,0,90.66,110.71000000000001,0.16,1009,4.1000000000000005,43,1.6
2020,1,7,20,30,25.400000000000002,0,0,0,0,23.8,0,0,0,0,90.66,116.4,0.16,1009,4.1000000000000005,43,1.6
2020,1,7,21,0,25.1,0,0,0,0,23.6,0,0,0,0,91.32000000000001,121.72,0.18,1009,4,40,1.5
2020,1,7,21,30,24.900000000000002,0,0,0,0,23.6,0,0,0,0,92.41,126.58,0.18,1009,4,38,1.4000000000000001
2020,1,7,22,0,24.8,0,0,0,0,23.5,0,0,0,0,92.33,130.82,0.18,1009,3.9000000000000004,36,1.4000000000000001
2020,1,7,22,30,24.6,0,0,0,0,23.5,0,0,0,0,93.43,134.27,0.18,1009,3.9000000000000004,34,1.4000000000000001
2020,1,7,23,0,24.5,0,0,0,0,23.400000000000002,0,0,0,0,93.49,136.75,0.18,1008,3.8000000000000003,32,1.3
2020,1,7,23,30,24.3,0,0,0,0,23.400000000000002,0,0,0,0,94.61,138.08,0.18,1008,3.8000000000000003,29,1.3
2020,1,8,0,0,24.200000000000003,0,0,0,0,23.3,0,0,0,0,94.95,138.15,0.18,1008,3.8000000000000003,27,1.3
2020,1,8,0,30,24.1,0,0,0,0,23.3,0,0,0,0,95.52,136.96,0.18,1008,3.8000000000000003,24,1.3
2020,1,8,1,0,24,0,0,0,0,23.3,0,0,0,0,96.05,134.6,0.18,1008,3.8000000000000003,22,1.3
2020,1,8,1,30,23.900000000000002,0,0,0,0,23.3,0,0,0,0,96.63,131.24,0.18,1008,3.8000000000000003,21,1.3
2020,1,8,2,0,23.8,0,0,0,0,23.3,0,0,0,0,97.15,127.08,0.18,1008,3.8000000000000003,20,1.2000000000000002
2020,1,8,2,30,23.700000000000003,0,0,0,0,23.3,0,0,0,0,97.73,122.29,0.18,1008,3.8000000000000003,19,1.2000000000000002
2020,1,8,3,0,23.700000000000003,0,0,0,0,23.3,0,0,0,0,97.60000000000001,117,0.18,1008,3.8000000000000003,19,1.2000000000000002
2020,1,8,3,30,23.6,0,0,0,0,23.3,0,0,0,0,98.29,111.35000000000001,0.18,1009,3.7,19,1.3
2020,1,8,4,0,23.5,0,0,0,0,23.3,0,0,0,0,98.72,105.41,0.18,1009,3.7,20,1.3
2020,1,8,4,30,23.700000000000003,0,0,0,0,23.3,0,0,0,0,97.54,99.24000000000001,0.18,1009,3.6,21,1.4000000000000001
2020,1,8,5,0,23.8,0,0,0,0,23.3,0,0,0,0,97.28,92.9,0.18,1009,3.5,23,1.5
2020,1,8,5,30,24.400000000000002,28,156,38,0,23.3,28,156,0,38,93.85000000000001,86.23,0.18,1009,3.5,23,1.7000000000000002
2020,1,8,6,0,25,56,416,130,0,23.6,56,416,0,130,91.68,79.75,0.18,1009,3.4000000000000004,23,1.9000000000000001
2020,1,8,6,30,25.8,76,579,244,0,23.6,76,579,0,244,87.44,73.10000000000001,0.18,1009,3.4000000000000004,17,2
2020,1,8,7,0,26.6,92,682,365,0,23.400000000000002,92,682,0,365,82.63,66.37,0.18,1010,3.3000000000000003,11,2.1
2020,1,8,7,30,27.3,103,754,485,0,23.400000000000002,103,754,0,485,79.32000000000001,59.58,0.18,1010,3.4000000000000004,7,2
2020,1,8,8,0,27.900000000000002,114,804,601,0,23.3,114,804,0,601,76.15,52.730000000000004,0.18,1010,3.4000000000000004,4,1.9000000000000001
2020,1,8,8,30,28.5,119,853,713,0,23.3,119,853,0,713,73.55,45.85,0.18,1010,3.4000000000000004,8,1.7000000000000002
2020,1,8,9,0,29,117,898,815,3,23.6,382,115,0,471,72.83,38.94,0.18,1010,3.4000000000000004,12,1.6
2020,1,8,9,30,29.5,121,922,903,3,23.6,413,88,0,488,70.76,32.01,0.18,1010,3.3000000000000003,18,1.5
2020,1,8,10,0,30,124,939,975,3,24,383,121,0,493,70.44,25.07,0.18,1010,3.3000000000000003,24,1.4000000000000001
2020,1,8,10,30,30.400000000000002,126,951,1030,3,24,354,32,0,384,68.79,18.150000000000002,0.18,1009,3.3000000000000003,29,1.4000000000000001
2020,1,8,11,0,30.700000000000003,130,959,1070,3,24.3,487,263,0,745,68.60000000000001,11.3,0.18,1009,3.2,33,1.4000000000000001
2020,1,8,11,30,30.900000000000002,131,962,1090,0,24.200000000000003,335,581,0,914,67.75,4.8500000000000005,0.18,1008,3.2,36,1.4000000000000001
2020,1,8,12,0,31,133,960,1090,3,24.400000000000002,361,591,0,950,68.02,4.2,0.18,1008,3.2,40,1.4000000000000001
2020,1,8,12,30,31,133,955,1072,0,24.400000000000002,252,757,0,996,68.02,10.48,0.18,1008,3.2,42,1.5
2020,1,8,13,0,31,135,944,1036,0,24.5,135,944,0,1036,68.37,17.32,0.18,1007,3.2,45,1.5
2020,1,8,13,30,30.700000000000003,133,930,981,0,24.5,191,804,0,924,69.54,24.240000000000002,0.18,1007,3.2,48,1.5
2020,1,8,14,0,30.5,133,909,911,0,24.5,284,559,0,762,70.33,31.17,0.18,1007,3.2,51,1.6
2020,1,8,14,30,30.200000000000003,123,895,827,3,24.5,370,145,0,484,71.54,38.11,0.18,1007,3.2,54,1.6
2020,1,8,15,0,29.8,109,881,732,3,24.400000000000002,255,422,0,553,72.76,45.02,0.18,1007,3.2,57,1.7000000000000002
2020,1,8,15,30,29.3,105,840,623,0,24.400000000000002,134,737,0,589,74.88,51.910000000000004,0.18,1007,3.2,58,1.8
2020,1,8,16,0,28.700000000000003,98,784,505,0,24.1,98,784,0,505,76.35000000000001,58.76,0.18,1008,3.1,60,2
2020,1,8,16,30,28.1,89,714,384,0,24.1,89,714,0,384,79.04,65.57000000000001,0.18,1008,3.1,60,2
2020,1,8,17,0,27.400000000000002,74,615,261,0,23.8,74,615,0,261,80.73,72.31,0.18,1008,3.1,60,2.1
2020,1,8,17,30,26.8,57,465,146,0,23.8,57,465,0,146,83.69,78.97,0.18,1009,3,59,2.1
2020,1,8,18,0,26.1,31,223,49,0,23.400000000000002,31,223,0,49,85.24,85.49,0.18,1009,3,58,2
2020,1,8,18,30,25.700000000000003,0,0,0,2,23.400000000000002,0,0,33,0,87.28,92.15,0.18,1009,2.9000000000000004,56,2
2020,1,8,19,0,25.400000000000002,0,0,0,0,23.1,0,0,0,0,87.10000000000001,98.52,0.18,1010,2.9000000000000004,54,1.9000000000000001
2020,1,8,19,30,25.1,0,0,0,0,23.1,0,0,0,0,88.66,104.72,0.18,1010,2.8000000000000003,51,1.9000000000000001
2020,1,8,20,0,24.8,0,0,0,0,22.900000000000002,0,0,0,0,89.3,110.7,0.18,1010,2.8000000000000003,49,1.8
2020,1,8,20,30,24.8,0,0,0,0,22.900000000000002,0,0,0,0,89.3,116.4,0.18,1010,2.8000000000000003,49,1.8
2020,1,8,21,0,24.3,0,0,0,0,22.900000000000002,0,0,0,0,91.7,121.74000000000001,0.18,1010,2.6,44,1.6
2020,1,8,21,30,24.1,0,0,0,2,22.900000000000002,0,0,0,0,92.81,126.61,0.18,1010,2.6,41,1.5
2020,1,8,22,0,23.900000000000002,0,0,0,3,22.900000000000002,0,0,0,0,94.15,130.87,0.18,1010,2.5,38,1.4000000000000001
2020,1,8,22,30,23.700000000000003,0,0,0,7,22.900000000000002,0,0,0,0,95.29,134.35,0.18,1010,2.4000000000000004,35,1.3
